-1.7795715332,-0.309116005898,0.0,0.0,0.0,0.00079632425378,0.999999682934
8.16102313995,-3.60506343842,0.0,0.0,0.0,-0.999999682683,0.000796638713349
-8.71785259247,-0.480788826942,0.0,0.0,0.0,-0.675196801823,0.737637633806
